"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1494788832188899329","https://twitter.com/EconomicsShiny/status/1494788832188899329","COVID 19 #PartialVaccination in major economies (defined as number of people who received at least one dose over total population). Details: https://t.co/xjHOWiFrYh  #rstats https://t.co/lWpZGualuA","2022-02-18 21:40 +0000","67.0","1.0","0.014925373134328358","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1494788782377287683","https://twitter.com/EconomicsShiny/status/1494788782377287683","COVID 19 #FullVaccination in major economies (defined as number of people who received all doses prescribed by the vaccination protocol over total population). Details: https://t.co/xjHOWiFrYh  #rstats https://t.co/VPxs3y4Azb","2022-02-18 21:39 +0000","57.0","1.0","0.017543859649122806","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1494788733413036034","https://twitter.com/EconomicsShiny/status/1494788733413036034","#COVID19 Patients in Intensive Care Units (data as of Feb 18) #rstats https://t.co/ZGsrqxZNAm","2022-02-18 21:39 +0000","81.0","2.0","0.024691358024691357","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1494788680153804800","https://twitter.com/EconomicsShiny/status/1494788680153804800","#COVID19 Hospitalizations in major economies (data as of Feb 18) #rstats https://t.co/RDBJUbcS41","2022-02-18 21:39 +0000","100.0","5.0","0.05","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1494788312674050056","https://twitter.com/EconomicsShiny/status/1494788312674050056","10Y #Treasury is at 1.97%. How are shorter-term interest rates contributing to the change in the #YieldCurve? #rstats https://t.co/s9KpYcJG6i https://t.co/7Kx1vLUSNe","2022-02-18 21:38 +0000","86.0","2.0","0.023255813953488372","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1494727869850955776","https://twitter.com/EconomicsShiny/status/1494727869850955776","Trends Accelerated by the Pandemic? #eCommerce Retail Sales as Percent of Total Sales in Oct 2021 at 12.9% #rstats https://t.co/DJMvhMmKZa","2022-02-18 17:37 +0000","61.0","1.0","0.01639344262295082","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1494691549917159424","https://twitter.com/EconomicsShiny/status/1494691549917159424","Existing Home Sales in Jan 2022 at 6500K units,  up 6.7% q/q #rstats https://t.co/Rfv6RrF8YJ","2022-02-18 15:13 +0000","101.0","3.0","0.0297029702970297","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1494645037262688257","https://twitter.com/EconomicsShiny/status/1494645037262688257","Cross-Country Comparison: New confirmed cases of #COVID19 in major economies, using data as of 18 Feb, per 100K people #rstats https://t.co/Io97CEJ6QG","2022-02-18 12:08 +0000","75.0","3.0","0.04","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1494366055501860864","https://twitter.com/EconomicsShiny/status/1494366055501860864","#Housing Details: Breakdown of New Privately-Owned Housing Units Completed for Jan 2022 shows #SingleFamilyHomes account for roughly 74.4% of all completions #rstats https://t.co/tIH7h5M5nw","2022-02-17 17:40 +0000","59.0","1.0","0.01694915254237288","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1494366001126944776","https://twitter.com/EconomicsShiny/status/1494366001126944776","#Housing update: Housing Starts at 1638K units in Jan 2022. Housing Units under construction at 1519.5K, up 24.8K from last month. New Housing Permits Authorized at 1899K. #rstats https://t.co/SIQRlWj683","2022-02-17 17:39 +0000","89.0","2.0","0.02247191011235955","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1494365942947659781","https://twitter.com/EconomicsShiny/status/1494365942947659781","#Thinking about buying a house? Average US 30-Year Fixed Rate #Mortgage last week at 3.92%, up 0.23 p.p. from last week. 5/1 ARM at 3% #rstats https://t.co/ONm8BeuuiS","2022-02-17 17:39 +0000","108.0","5.0","0.046296296296296294","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1494314389280858113","https://twitter.com/EconomicsShiny/status/1494314389280858113","Daily new #COVID19 cases in key economies #rstats https://t.co/7aSuGfMmvH","2022-02-17 14:14 +0000","100.0","2.0","0.02","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1494314104101687300","https://twitter.com/EconomicsShiny/status/1494314104101687300","Philly Fed Manufacturing Survey: % firms report increased  #delivery times at 23, down -2.2 p.p. from last month #rstats https://t.co/4jD8yPt25b https://t.co/QhxoR8UFfu","2022-02-17 14:13 +0000","77.0","3.0","0.03896103896103896","1.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1494306550151892997","https://twitter.com/EconomicsShiny/status/1494306550151892997","Weekly Initial Unemployment Claims (first-time applications for unemployment benefits), a proxy for layoffs, increase to 248K (up 23K from prior week); 4-week moving average of continued claims  decrease to 1626.2K in Feb 2022 #rstats https://t.co/1aAokjRIIy","2022-02-17 13:43 +0000","126.0","4.0","0.031746031746031744","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1494063473575268354","https://twitter.com/EconomicsShiny/status/1494063473575268354","#Uncertainty Update: VIX at 25.7; 7-day average of the Economic Policy Uncertainty Index at 383.2, up 28.9 from the prior week #MarketVolatility #rstats https://t.co/uuh0DsKpgg https://t.co/2wqtvIq3aD","2022-02-16 21:37 +0000","93.0","1.0","0.010752688172043012","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1494015723232022531","https://twitter.com/EconomicsShiny/status/1494015723232022531","Inventory-to-Sales Ratio for Retailers at 1.16, below the ratio for Manufacturers (1.46) #rstats https://t.co/LTIP9KU9Ow","2022-02-16 18:28 +0000","83.0","4.0","0.04819277108433735","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1494015487591825411","https://twitter.com/EconomicsShiny/status/1494015487591825411","#CapacityUtilization for Jan 2022 at 77.6% (up 1p.p.). Capacity utilization measures capacity used, relative to the total available capacity, to produce finished products. #rstats https://t.co/h2scKSKJlU","2022-02-16 18:27 +0000","89.0","2.0","0.02247191011235955","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1494015439747362823","https://twitter.com/EconomicsShiny/status/1494015439747362823","#IndustrialProduction rose by 1.4% m/m in Jan 2022. Industrial Production measures real output for manufacturing, mining, and electric, and gas utilities. #rstats https://t.co/zmOzUUEZx8","2022-02-16 18:26 +0000","76.0","1.0","0.013157894736842105","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1493944947111825409","https://twitter.com/EconomicsShiny/status/1493944947111825409","Daily new #COVID19 cases in key economies #rstats https://t.co/eC8kFNypY8","2022-02-16 13:46 +0000","96.0","1.0","0.010416666666666666","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1493944865092157444","https://twitter.com/EconomicsShiny/status/1493944865092157444","Chicago Fed Financial Conditions Index in Feb 2022 at -0.56. Positive (negative) values indicate financial conditions that are tighter (looser) than average. #rstats https://t.co/GnZmhqPFxq","2022-02-16 13:46 +0000","103.0","1.0","0.009708737864077669","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1493944716903260162","https://twitter.com/EconomicsShiny/status/1493944716903260162","Anyone Else Got a New #Hometrainer Recently? Sales of #SportingGoods Skyrocketed in 2021. https://t.co/P1mTMrjDi2 #AdvanceRetailSales #rstats https://t.co/0ZnRonQSRS","2022-02-16 13:45 +0000","23.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1493944666781270024","https://twitter.com/EconomicsShiny/status/1493944666781270024","US Census: #AdvanceRetailSales: Details Behind the Headline #rstats https://t.co/TYeqCts5r9","2022-02-16 13:45 +0000","75.0","3.0","0.04","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1493944613907927052","https://twitter.com/EconomicsShiny/status/1493944613907927052","US Census: Advance Retail Sales increase by 3.8% in Jan 2022 #RetailTherapy #rstats https://t.co/AORdpRGaiE","2022-02-16 13:45 +0000","122.0","4.0","0.03278688524590164","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1493734567223648257","https://twitter.com/EconomicsShiny/status/1493734567223648257","Paying more for #gas? Weighted av. gas prices currently at $3.58, up 4.3 cents from last week. Relative to 12 months ago, this is a $0.99 increase.  #rstats https://t.co/1B9SxOVRLG","2022-02-15 23:50 +0000","91.0","2.0","0.02197802197802198","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1493635611638566917","https://twitter.com/EconomicsShiny/status/1493635611638566917","Cross-Country Comparison: New confirmed cases of #COVID19 in major economies, using data as of 15 Feb, per 100K people #rstats https://t.co/UcGBkAfPLk","2022-02-15 17:17 +0000","102.0","3.0","0.029411764705882353","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1493635402464481287","https://twitter.com/EconomicsShiny/status/1493635402464481287","#EmpireState #ManufacturingSurvey for Feb 2022 at 28.2, suggesting that future (leading) business conditions for the state of New York are improving, relative to last month #rstats https://t.co/4jD8yPt25b https://t.co/tT0OPbdcOZ","2022-02-15 17:16 +0000","82.0","1.0","0.012195121951219513","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1493635354821279745","https://twitter.com/EconomicsShiny/status/1493635354821279745","#EmpireState #ManufacturingSurvey for Feb 2022 at 3.1, suggesting that current business conditions for the state of New York are improving, relative to last month #rstats https://t.co/aGtd9YLDAC","2022-02-15 17:16 +0000","99.0","2.0","0.020202020202020204","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1493635306955943939","https://twitter.com/EconomicsShiny/status/1493635306955943939","How's the UK doing since #Brexit? Comparing the evolution of real #GDP since the referendum, and since the actual withdrawal from the EU #rstats https://t.co/6gAfD0UjY1","2022-02-15 17:16 +0000","156.0","11.0","0.07051282051282051","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1493196109375852547","https://twitter.com/EconomicsShiny/status/1493196109375852547","Daily new #COVID19 cases in key economies #rstats https://t.co/O7mMw3m3Zw","2022-02-14 12:11 +0000","103.0","6.0","0.05825242718446602","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492977197455392768","https://twitter.com/EconomicsShiny/status/1492977197455392768","Canada: New #COVID19 cases, as of 09 Feb, at 10,632; the 7-day rolling average is at 10,633, down from 11,145 the prior day (source: https://t.co/jQYRb8dubd) #rstats","2022-02-13 21:41 +0000","39.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492977149413842944","https://twitter.com/EconomicsShiny/status/1492977149413842944","Brazil: New #COVID19 cases, as of 12 Feb, at 0; the 7-day rolling average is at 126,296, down from 135,361 the prior day (source: https://t.co/jQYRb8dubd) #rstats","2022-02-13 21:41 +0000","38.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492977101175246850","https://twitter.com/EconomicsShiny/status/1492977101175246850","Italy: New #COVID19 cases, as of 12 Feb, at 52,345; the 7-day rolling average is at 69,134, down from 72,934 the prior day (source: https://t.co/jQYRb8dubd) #rstats","2022-02-13 21:40 +0000","35.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492977041104330764","https://twitter.com/EconomicsShiny/status/1492977041104330764","United Kingdom: New #COVID19 cases, as of 07 Feb, at 34,645; the 7-day rolling average is at 60,771, down from 68,541 the prior day (source: https://t.co/jQYRb8dubd) #rstats","2022-02-13 21:40 +0000","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492976991976316930","https://twitter.com/EconomicsShiny/status/1492976991976316930","Germany: New #COVID19 cases, as of 11 Feb, at 79,664; the 7-day rolling average is at 174,215, down from 181,523 the prior day (source: https://t.co/jQYRb8v52L) #rstats","2022-02-13 21:40 +0000","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492976932308324358","https://twitter.com/EconomicsShiny/status/1492976932308324358","United States: New #COVID19 cases, as of 11 Feb, at 62,883; the 7-day rolling average is at 176,238, down from 184,911 the prior day (source: https://t.co/jQYRb8dubd) #rstats","2022-02-13 21:40 +0000","26.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492833339488804871","https://twitter.com/EconomicsShiny/status/1492833339488804871","Daily new #COVID19 cases in key economies #rstats https://t.co/cyNFS7dfsY","2022-02-13 12:09 +0000","45.0","7.0","0.15555555555555556","0.0","0.0","0.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492471342674944002","https://twitter.com/EconomicsShiny/status/1492471342674944002","Cross-Country Comparison: New confirmed cases of #COVID19 in major economies, using data as of 12 Feb, per 100K people #rstats https://t.co/gQNq0HnnHi","2022-02-12 12:11 +0000","98.0","2.0","0.02040816326530612","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492252461100371969","https://twitter.com/EconomicsShiny/status/1492252461100371969","COVID 19 #PartialVaccination in major economies (defined as number of people who received at least one dose over total population). Details: https://t.co/xjHOWiFrYh  #rstats https://t.co/jaw60luent","2022-02-11 21:41 +0000","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492252405962100740","https://twitter.com/EconomicsShiny/status/1492252405962100740","COVID 19 #FullVaccination in major economies (defined as number of people who received all doses prescribed by the vaccination protocol over total population). Details: https://t.co/xjHOWiFrYh  #rstats https://t.co/gqBGwafN9k","2022-02-11 21:41 +0000","30.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492252353042526210","https://twitter.com/EconomicsShiny/status/1492252353042526210","#COVID19 Patients in Intensive Care Units (data as of Feb 11) #rstats https://t.co/nPITX7D6s4","2022-02-11 21:41 +0000","47.0","1.0","0.02127659574468085","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492252287582056450","https://twitter.com/EconomicsShiny/status/1492252287582056450","#COVID19 Hospitalizations in major economies (data as of Feb 11) #rstats https://t.co/hmE0MqrSx9","2022-02-11 21:40 +0000","70.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492251918940450820","https://twitter.com/EconomicsShiny/status/1492251918940450820","According to the Federal Reserve Cleveland, inflation expectations over a 1-year horizon are 2.61% y/y, above the Fed's target of 2%. Longer-term expectations appear reasonably anchored around 2%. #rstats https://t.co/oA7YWB4ldD","2022-02-11 21:39 +0000","45.0","1.0","0.022222222222222223","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492251648353357824","https://twitter.com/EconomicsShiny/status/1492251648353357824","10Y #Treasury is at 2.03%. How are shorter-term interest rates contributing to the change in the #YieldCurve? #rstats https://t.co/s9KpYcJG6i https://t.co/iiVwD8nuoR","2022-02-11 21:38 +0000","42.0","1.0","0.023809523809523808","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1492117198839635968","https://twitter.com/EconomicsShiny/status/1492117198839635968","Cross-Country Comparison: New confirmed cases of #COVID19 in major economies, using data as of 11 Feb, per 100K people #rstats https://t.co/5I0MJ0wYuD","2022-02-11 12:43 +0000","93.0","3.0","0.03225806451612903","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1491777561076150272","https://twitter.com/EconomicsShiny/status/1491777561076150272","On average, prices for #AlcoholicBeverages (away from home) have increased 4.15% y/y, up 0.49p.p. from last month. Posting for a friend. #rstats https://t.co/0FmQkbMfs9","2022-02-10 14:14 +0000","91.0","1.0","0.01098901098901099","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1491777505723928580","https://twitter.com/EconomicsShiny/status/1491777505723928580","How broad based is the increase in #Inflation? Comparing  today to pre-pandemic shows increases in almost all major #CPI #Components #rstats https://t.co/8vuJPygeCj","2022-02-10 14:14 +0000","155.0","2.0","0.012903225806451613","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1491777455392235520","https://twitter.com/EconomicsShiny/status/1491777455392235520","#CPI Update: Details behind the topline number #Inflation #rstats https://t.co/wBRG5Hn9WD","2022-02-10 14:13 +0000","194.0","6.0","0.030927835051546393","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1491777394897731584","https://twitter.com/EconomicsShiny/status/1491777394897731584","#CPI Update: Details behind the topline number #Inflation #rstats https://t.co/PBrZnO72m5","2022-02-10 14:13 +0000","210.0","4.0","0.01904761904761905","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1491769898456039430","https://twitter.com/EconomicsShiny/status/1491769898456039430","Weekly Initial Unemployment Claims (first-time applications for unemployment benefits), a proxy for layoffs, decrease to 223K (down -16K from prior week); 4-week moving average of continued claims  increase to 1634.5K in Feb 2022 #rstats https://t.co/qtaXRNFhGc","2022-02-10 13:43 +0000","97.0","1.0","0.010309278350515464","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1491754806804893696","https://twitter.com/EconomicsShiny/status/1491754806804893696","Daily new #COVID19 cases in key economies #rstats https://t.co/4QPLzuq1bJ","2022-02-10 12:43 +0000","306.0","4.0","0.013071895424836602","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1491430419165855744","https://twitter.com/EconomicsShiny/status/1491430419165855744","Transportation Update: Public Transit Ridership / Freight transportation services index (for-hire trucking, freight railroad services, inland waterway traffic, pipeline movements, air freight) #rstats https://t.co/2o6OyE2Bz8","2022-02-09 15:14 +0000","284.0","2.0","0.007042253521126761","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1491430366770515976","https://twitter.com/EconomicsShiny/status/1491430366770515976","Air Traffic coming back, Public Transportation not so much #rstats https://t.co/4jD8yPt25b https://t.co/VReshUHsaa","2022-02-09 15:14 +0000","225.0","2.0","0.008888888888888889","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1491415184262455299","https://twitter.com/EconomicsShiny/status/1491415184262455299","Chicago Fed Financial Conditions Index in Feb 2022 at -0.57. Positive (negative) values indicate financial conditions that are tighter (looser) than average. #rstats https://t.co/0cXezxym57","2022-02-09 14:14 +0000","383.0","11.0","0.028720626631853787","2.0","0.0","0.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1491384049121873921","https://twitter.com/EconomicsShiny/status/1491384049121873921","Daily new #COVID19 cases in key economies #rstats https://t.co/44NpeEK5VU","2022-02-09 12:10 +0000","357.0","22.0","0.06162464985994398","3.0","0.0","1.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","14","14","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
