"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1491149321894572035","https://twitter.com/EconomicsShiny/status/1491149321894572035","Paying more for #gas? Weighted av. gas prices currently at $3.54, up 7.4 cents from last week. Relative to 12 months ago, this is a $0.99 increase.  #rstats https://t.co/KRwL8hJOgq","2022-02-08 20:37 +0000","325.0","2.0","0.006153846153846154","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1491060297037139968","https://twitter.com/EconomicsShiny/status/1491060297037139968","On average, prices for #AlcoholicBeverages (away from home) have increased 3.66% y/y, up 0.97p.p. from last month. Posting for a friend. #rstats https://t.co/6ikZHCYEyI","2022-02-08 14:44 +0000","257.0","7.0","0.027237354085603113","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","5","5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1491060244012806149","https://twitter.com/EconomicsShiny/status/1491060244012806149","How broad based is the increase in #Inflation? Comparing  today to pre-pandemic shows increases in almost all major #CPI #Components #rstats https://t.co/L0zIjigVus","2022-02-08 14:43 +0000","261.0","3.0","0.011494252873563218","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1491060012705366023","https://twitter.com/EconomicsShiny/status/1491060012705366023","Dec 2021 exports were $228.1B, up $3.4B from the prior month. Imports were $308.9B, up $4.8B. #rstats https://t.co/3vyeVH3m5L","2022-02-08 14:43 +0000","228.0","9.0","0.039473684210526314","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1491059957462179843","https://twitter.com/EconomicsShiny/status/1491059957462179843","US #TradeBalance for Dec 2021 came in at $-80.7B, up from last quarter's $-79.3B #rstats https://t.co/Aae5sfP426","2022-02-08 14:42 +0000","243.0","3.0","0.012345679012345678","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1491044990545534981","https://twitter.com/EconomicsShiny/status/1491044990545534981","#CPI Update: Details behind the topline number #Inflation #rstats https://t.co/DVlUwQh6jI","2022-02-08 13:43 +0000","328.0","11.0","0.03353658536585366","2.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1491044930969559042","https://twitter.com/EconomicsShiny/status/1491044930969559042","#CPI Update: Details behind the topline number #Inflation #rstats https://t.co/DhlLddwJk3","2022-02-08 13:43 +0000","276.0","5.0","0.018115942028985508","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1491029935779110920","https://twitter.com/EconomicsShiny/status/1491029935779110920","Cross-Country Comparison: New confirmed cases of #COVID19 in major economies, using data as of 08 Feb, per 100K people #rstats https://t.co/0rU2Yx4w1q","2022-02-08 12:43 +0000","480.0","34.0","0.07083333333333333","2.0","1.0","1.0","3.0","0.0","0.0","6.0","0.0","0","0","0","0","0","21","21","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1491021107079622656","https://twitter.com/EconomicsShiny/status/1491021107079622656","Cross-Country Comparison: New confirmed cases of #COVID19 in major economies, using data as of 07 Feb, per 100K people #rstats https://t.co/hmcsIT4mLr","2022-02-08 12:08 +0000","314.0","6.0","0.01910828025477707","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1490787331405717506","https://twitter.com/EconomicsShiny/status/1490787331405717506","#StudentLoanDebt high, but growth is continues to slide: Student loans grow at 2.68%, up 0.03 p.p. from last quarter #rstats https://t.co/9eWV2mWQVJ","2022-02-07 20:39 +0000","434.0","6.0","0.013824884792626729","2.0","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1490659207334580227","https://twitter.com/EconomicsShiny/status/1490659207334580227","Daily new #COVID19 cases in key economies #rstats https://t.co/VSxWYfjUDE","2022-02-07 12:10 +0000","341.0","12.0","0.03519061583577713","2.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","7","7","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1490440245946556423","https://twitter.com/EconomicsShiny/status/1490440245946556423","Canada: New #COVID19 cases, as of 02 Feb, at 14,217; the 7-day rolling average is at 13,984, down from 14,595 the prior day (source: https://t.co/jQYRb8dubd) #rstats","2022-02-06 21:40 +0000","323.0","1.0","0.0030959752321981426","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1490440199305842689","https://twitter.com/EconomicsShiny/status/1490440199305842689","Brazil: New #COVID19 cases, as of 05 Feb, at 0; the 7-day rolling average is at 160,000, down from 174,770 the prior day (source: https://t.co/jQYRb8dubd) #rstats","2022-02-06 21:40 +0000","346.0","2.0","0.005780346820809248","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1490440151461511175","https://twitter.com/EconomicsShiny/status/1490440151461511175","Italy: New #COVID19 cases, as of 05 Feb, at 78,943; the 7-day rolling average is at 99,464, down from 103,060 the prior day (source: https://t.co/jQYRb8dubd) #rstats","2022-02-06 21:39 +0000","308.0","1.0","0.003246753246753247","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1490440099506659332","https://twitter.com/EconomicsShiny/status/1490440099506659332","United Kingdom: New #COVID19 cases, as of 04 Feb, at 0; the 7-day rolling average is at 60,540, down from 70,525 the prior day (source: https://t.co/jQYRb8dubd) #rstats","2022-02-06 21:39 +0000","307.0","2.0","0.006514657980456026","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1490440053105078274","https://twitter.com/EconomicsShiny/status/1490440053105078274","Germany: New #COVID19 cases, as of 04 Feb, at 83,094; the 7-day rolling average is at 166,400, down from 171,778 the prior day (source: https://t.co/jQYRb8dubd) #rstats","2022-02-06 21:39 +0000","320.0","4.0","0.0125","1.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1490440000483344390","https://twitter.com/EconomicsShiny/status/1490440000483344390","United States: New #COVID19 cases, as of 04 Feb, at 123,593; the 7-day rolling average is at 304,864, down from 322,463 the prior day (source: https://t.co/jQYRb8dubd) #rstats","2022-02-06 21:39 +0000","308.0","1.0","0.003246753246753247","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1490296673352192001","https://twitter.com/EconomicsShiny/status/1490296673352192001","Daily new #COVID19 cases in key economies #rstats https://t.co/MAehaAzxXB","2022-02-06 12:09 +0000","459.0","24.0","0.05228758169934641","2.0","0.0","1.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1490062559562682373","https://twitter.com/EconomicsShiny/status/1490062559562682373","Cross-Country Comparison: New confirmed cases of #COVID19 in major economies, using data as of 05 Feb, per 100K people #rstats https://t.co/jK5T6yn5Jh","2022-02-05 20:39 +0000","487.0","17.0","0.03490759753593429","2.0","0.0","1.0","0.0","0.0","3.0","0.0","0.0","0","0","0","0","0","11","11","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1489934263009128455","https://twitter.com/EconomicsShiny/status/1489934263009128455","Cross-Country Comparison: New confirmed cases of #COVID19 in major economies, using data as of 04 Feb, per 100K people #rstats https://t.co/3sHQpJtBfM","2022-02-05 12:09 +0000","402.0","14.0","0.03482587064676617","2.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1489700606583390217","https://twitter.com/EconomicsShiny/status/1489700606583390217","Total #LightVehicle sales at 15.04M units (saar), up 2.5M units from last month. #rstats https://t.co/KzeZfJARaP","2022-02-04 20:41 +0000","336.0","9.0","0.026785714285714284","2.0","2.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1489700545656938506","https://twitter.com/EconomicsShiny/status/1489700545656938506","#Auto Inventory-to-sales ratio at 0.359 in Dec 2021, up 0.13 from prior month. Historically, dealers typically hold over 2 months of inventory. #rstats https://t.co/1y7sDX86YQ","2022-02-04 20:41 +0000","329.0","5.0","0.015197568389057751","2.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1489700486349570054","https://twitter.com/EconomicsShiny/status/1489700486349570054","#Vehicle sales for Jan 2022 at 15.042M units, up 2.5M units from prior month #rstats https://t.co/7a9GVpFm1M","2022-02-04 20:40 +0000","326.0","2.0","0.006134969325153374","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1489610927636946954","https://twitter.com/EconomicsShiny/status/1489610927636946954","Labor Force Flows: 6773K re-enter the labor force in Jan 2022, up 341K from prior month. 1558K unemployed exit the labor force in Jan 2022, down -151K from prior month #rstats https://t.co/b7vzJFwlsi","2022-02-04 14:44 +0000","238.0","3.0","0.012605042016806723","1.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1489610834242424839","https://twitter.com/EconomicsShiny/status/1489610834242424839","#Payroll Update: Details behind the topline number #LaborMarket #rstats https://t.co/5lFt4uzfkO","2022-02-04 14:44 +0000","261.0","5.0","0.019157088122605363","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1489610759290109955","https://twitter.com/EconomicsShiny/status/1489610759290109955","#Unemployment rate in Jan 2022 at 4%, up 0.1; #Participation rate at 62.2, up 0.3 from prior month #rstats https://t.co/ZG5BmN5PE9","2022-02-04 14:44 +0000","222.0","1.0","0.0045045045045045045","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1489610704311226373","https://twitter.com/EconomicsShiny/status/1489610704311226373","#Payroll Update: Comparing the current #Recovery of the #LaborMarket to previous recessions #rstats https://t.co/OvozckddIR","2022-02-04 14:44 +0000","240.0","3.0","0.0125","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1489610654973677569","https://twitter.com/EconomicsShiny/status/1489610654973677569","Today's #WageData data reports average hourly earnings of $31.63. This represents an increase in average hourly earnings of 0.23 cents, relative to last month, and an increase of $1.7 or 4.7%, relative to the same month last year #rstats https://t.co/KPDTWCkUpl","2022-02-04 14:43 +0000","239.0","2.0","0.008368200836820083","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1489610606369984521","https://twitter.com/EconomicsShiny/status/1489610606369984521","Today's #Payroll data reports an increase in private sector employment of 467K jobs, up from 510K in Dec 2021 #rstats https://t.co/R1s53NSNTq","2022-02-04 14:43 +0000","233.0","1.0","0.004291845493562232","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1489571607018414081","https://twitter.com/EconomicsShiny/status/1489571607018414081","Cross-Country Comparison: New confirmed cases of #COVID19 in major economies, using data as of 02 Feb, per 100K people #rstats https://t.co/u5dkqr0ClP","2022-02-04 12:08 +0000","343.0","13.0","0.037900874635568516","2.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1489337615312723969","https://twitter.com/EconomicsShiny/status/1489337615312723969","#Thinking about buying a house? Average US 30-Year Fixed Rate #Mortgage last week at 3.55, down 0 p.p. from last week. 5/1 ARM at 2.7% #rstats https://t.co/7CVVfFbbLH","2022-02-03 20:38 +0000","459.0","15.0","0.032679738562091505","2.0","0.0","0.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1489241533895352321","https://twitter.com/EconomicsShiny/status/1489241533895352321","Daily new #COVID19 cases in key economies #rstats https://t.co/QQ7Qhm28y4","2022-02-03 14:17 +0000","71.0","4.0","0.056338028169014086","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1489241355205459975","https://twitter.com/EconomicsShiny/status/1489241355205459975","US Unit Labor Costs (nonfarm, all employed persons) rose by 3.1% in 2021 Q4. Correlation with headline PCE #inflation over the past 35 years is about 0.4. #rstats https://t.co/XdJKemmOJI","2022-02-03 14:16 +0000","86.0","2.0","0.023255813953488372","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1489241304747884550","https://twitter.com/EconomicsShiny/status/1489241304747884550","Weekly Initial Unemployment Claims (first-time applications for unemployment benefits), a proxy for layoffs, decrease to 238K (down -23K from prior week); 4-week moving average of continued claims  decrease to 1619.8K in Jan 2022 #rstats https://t.co/7mMp53wNTt","2022-02-03 14:16 +0000","81.0","3.0","0.037037037037037035","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1489241171322970112","https://twitter.com/EconomicsShiny/status/1489241171322970112","BLS: Unit labor costs in the nonfarm business sector rose by 3.1% q/q in 2021 Q4. BLS calculates unit labor costs as the ratio of hourly compensation to labor productivity. #rstats https://t.co/bwX80fefLy","2022-02-03 14:15 +0000","82.0","1.0","0.012195121951219513","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1489241121045852166","https://twitter.com/EconomicsShiny/status/1489241121045852166","BLS: Non-Farm labor productivity rose by 6.6% q/q in 2021 Q4. Labor productivity, or output/hour, is calculated by dividing an index of real output by an index of hours worked of all persons. #rstats https://t.co/ViOtYeKJ5T","2022-02-03 14:15 +0000","76.0","2.0","0.02631578947368421","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1488974987931308032","https://twitter.com/EconomicsShiny/status/1488974987931308032","#Uncertainty Update: VIX at 21.96; 7-day average of the Economic Policy Uncertainty Index at 402.5, up 38 from the prior week #MarketVolatility #rstats https://t.co/uuh0DsKpgg https://t.co/v95XhnGLPM","2022-02-02 20:37 +0000","243.0","2.0","0.00823045267489712","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1488870765697118210","https://twitter.com/EconomicsShiny/status/1488870765697118210","Chicago Fed Financial Conditions Index in Jan 2022 at -0.57. Positive (negative) values indicate financial conditions that are tighter (looser) than average. #rstats https://t.co/63qPjYmfxP","2022-02-02 13:43 +0000","320.0","5.0","0.015625","2.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1488870601209135109","https://twitter.com/EconomicsShiny/status/1488870601209135109","Today's #ADP data suggests an increase in private sector employment of -301K jobs, down from 776K in Dec 2021. Note that historically the ADP report is not overly accurate in predicting the payroll number. #rstats https://t.co/bIZtV6CVcq","2022-02-02 13:43 +0000","375.0","6.0","0.016","2.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1488847157436289031","https://twitter.com/EconomicsShiny/status/1488847157436289031","Daily new #COVID19 cases in key economies #rstats https://t.co/YuCeAzmli0","2022-02-02 12:09 +0000","334.0","12.0","0.03592814371257485","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","9","9","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1488628468439035910","https://twitter.com/EconomicsShiny/status/1488628468439035910","Cheap Financing? Amidst strong demand, fewer banks still easing lending standards for C&amp;I loans in Q1; keeping an eye on Spreads of Loan Rates over Banks' Funding Costs #SLOOS #rstats https://t.co/0tSVjlfnqP","2022-02-01 21:40 +0000","347.0","5.0","0.01440922190201729","2.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1488613631889715202","https://twitter.com/EconomicsShiny/status/1488613631889715202","Cheap Financing? Amidst strong demand, fewer banks still easing lending standards for C&amp;I loans in Q1; keeping an eye on Spreads of Loan Rates over Banks' Funding Costs #SLOOS #rstats https://t.co/2NUUamCu7I","2022-02-01 20:42 +0000","334.0","3.0","0.008982035928143712","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1488613024864866307","https://twitter.com/EconomicsShiny/status/1488613024864866307","Paying more for #gas? Weighted av. gas prices currently at $3.46, up 4.3 cents from last week. Relative to 12 months ago, this is a $0.97 increase.  #rstats https://t.co/6vlONEgJhz","2022-02-01 20:39 +0000","298.0","2.0","0.006711409395973154","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1488568003671343108","https://twitter.com/EconomicsShiny/status/1488568003671343108","Cheap Financing? Amidst strong demand, fewer banks still easing lending standards for C&amp;I loans in Q1; keeping an eye on Spreads of Loan Rates over Banks' Funding Costs #SLOOS #rstats https://t.co/2Fj65jqZiU","2022-02-01 17:40 +0000","248.0","6.0","0.024193548387096774","1.0","0.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1488567465063989255","https://twitter.com/EconomicsShiny/status/1488567465063989255","Total #Construction spending for Dec 2021 came in at $1.6B, up 0.6% from prior month #rstats https://t.co/HZGktOgtDU","2022-02-01 17:38 +0000","218.0","5.0","0.022935779816513763","3.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1488531161408327689","https://twitter.com/EconomicsShiny/status/1488531161408327689","#JOLTS update: Rate of job openings for Dec 2021 at 6.8% #rstats https://t.co/bxRN6dT4dZ","2022-02-01 15:14 +0000","340.0","3.0","0.008823529411764706","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1488531108975333381","https://twitter.com/EconomicsShiny/status/1488531108975333381","#JOLTS update: The hire rate for Dec 2021 at 4.2% #rstats https://t.co/oMLypEb8Hl","2022-02-01 15:14 +0000","282.0","2.0","0.0070921985815602835","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1488531058316431364","https://twitter.com/EconomicsShiny/status/1488531058316431364","#JOLTS update: The quits rate for Dec 2021 at 2.9% #rstats https://t.co/I8SCeUfVAi","2022-02-01 15:13 +0000","288.0","3.0","0.010416666666666666","1.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1488531008471375874","https://twitter.com/EconomicsShiny/status/1488531008471375874","Today's #JOLTS update suggest that 4.3M people quit their job in Dec 2021 #rstats https://t.co/r5wfDW6mHS","2022-02-01 15:13 +0000","287.0","3.0","0.010452961672473868","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","2","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1488500328182030337","https://twitter.com/EconomicsShiny/status/1488500328182030337","US #HouseholdDebt in Apr 2021 at 77.673. This index measures the overall level of household indebtedness (commonly related to consumer loans and mortgages) as a share of GDP. #rstats https://t.co/7LxWlLEcCF","2022-02-01 13:11 +0000","305.0","2.0","0.006557377049180328","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1488485318558994435","https://twitter.com/EconomicsShiny/status/1488485318558994435","Cross-Country Comparison: New confirmed cases of #COVID19 in major economies, using data as of 01 Feb, per 100K people #rstats https://t.co/2wpu7hYED7","2022-02-01 12:12 +0000","261.0","9.0","0.034482758620689655","2.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","6","6","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1488485242956664833","https://twitter.com/EconomicsShiny/status/1488485242956664833","Update on #CommercialRealEstate Loans: Demand less strong and tighter standards in Q1 for land development and construction loans suggest CRE loans harder to come by #SLOOS #rstats https://t.co/UEeC8LMuZN","2022-02-01 12:11 +0000","233.0","2.0","0.008583690987124463","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1488485165634629638","https://twitter.com/EconomicsShiny/status/1488485165634629638","Cheap Financing? Amidst strong demand, fewer banks still easing lending standards for C&amp;I loans in Q1; keeping an eye on Spreads of Loan Rates over Banks' Funding Costs #SLOOS #rstats https://t.co/r9WBfokk6n","2022-02-01 12:11 +0000","249.0","3.0","0.012048192771084338","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1488485103986778113","https://twitter.com/EconomicsShiny/status/1488485103986778113","Need $$$? Banks still easing lending standards in Q1 for auto loans, credit card loans, and consumer loans #SLOOS #rstats https://t.co/wmcNpaYvQ5","2022-02-01 12:11 +0000","252.0","2.0","0.007936507936507936","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
